10082,80318,L2.E.CR3,4,
10082,83666,L2.E.CR3,4,
10082,80595,L2.E.CR3,3,
10082,81764,L2.E.CR3,4,
10082,81739,L2.E.CR3,4,
10082,81779,L2.E.CR4,4,
10082,81723,L2.E.CR4,0,
10082,80765,L2.E.CR4,4,
10082,81284,L2.E.CR4,4,
10082,81239,L2.E.CR4,4,
10082,80283,L2.E.CR4,4,
10082,81347,L2.E.CR4,4,
10082,81329,L2.E.CR4,4,
10082,81229,L2.E.CR4,4,
10082,81704,L2.E.CR4,4,
10082,80318,L2.E.CR4,4,
10082,83666,L2.E.CR4,4,
10082,80595,L2.E.CR4,4,
10082,81764,L2.E.CR4,4,
10082,81739,L2.E.CR4,4,
10082,81779,L2.E,100,100
10082,81723,L2.E,0,0
10082,80765,L2.E,100,100
10082,81284,L2.E,100,100
10082,81239,L2.E,100,100
10082,80283,L2.E,100,100
10082,81347,L2.E,100,100
10082,81329,L2.E,87.5,87.5
10082,81229,L2.E,93.8,93.8
10082,81704,L2.E,100,100
10082,80318,L2.E,100,100
10082,83666,L2.E,100,100
10082,80595,L2.E,93.8,93.8
10082,81764,L2.E,100,100
10082,81739,L2.E,100,100
10082,81779,L2.R.CR1,100,100
10082,81723,L2.R.CR1,95,95
10082,80765,L2.R.CR1,100,100
10082,81284,L2.R.CR1,90,90
10082,81239,L2.R.CR1,95,95
10082,80283,L2.R.CR1,94,94
10082,81347,L2.R.CR1,90,90
10082,81329,L2.R.CR1,100,100
10082,81229,L2.R.CR1,100,100
10082,81704,L2.R.CR1,95,95
10082,80318,L2.R.CR1,100,100
10082,83666,L2.R.CR1,100,100
10082,80595,L2.R.CR1,95,95
10082,81764,L2.R.CR1,100,100
10082,81739,L2.R.CR1,100,100
10082,81779,L2.R,100,100
10082,81723,L2.R,95,95
10082,80765,L2.R,100,100
10082,81284,L2.R,90,90
10082,81239,L2.R,95,95
10082,80283,L2.R,94,94
10082,81347,L2.R,90,90
10082,81329,L2.R,100,100
10082,81229,L2.R,100,100
10082,81704,L2.R,95,95
10082,80318,L2.R,100,100
10082,83666,L2.R,100,100
10082,80595,L2.R,95,95
10082,81764,L2.R,100,100
10082,81739,L2.R,100,100
10082,81779,L3.E.CR1,4,
10082,81723,L3.E.CR1,4,
10082,80765,L3.E.CR1,4,
10082,81284,L3.E.CR1,4,
10082,81239,L3.E.CR1,4,
10082,80283,L3.E.CR1,2,
10082,81347,L3.E.CR1,4,
10082,81329,L3.E.CR1,4,
10082,81229,L3.E.CR1,4,
10082,81704,L3.E.CR1,4,
10082,80318,L3.E.CR1,4,
10082,83666,L3.E.CR1,4,
10082,80595,L3.E.CR1,4,
10082,81764,L3.E.CR1,4,
10082,81739,L3.E.CR1,4,
10082,81779,L3.E.CR2,4,
10082,81723,L3.E.CR2,4,
10082,80765,L3.E.CR2,4,
10082,81284,L3.E.CR2,4,
10082,81239,L3.E.CR2,4,
10082,80283,L3.E.CR2,1,
10082,81347,L3.E.CR2,4,
10082,81329,L3.E.CR2,4,
10082,81229,L3.E.CR2,4,
10082,81704,L3.E.CR2,4,
10082,80318,L3.E.CR2,3,
10082,83666,L3.E.CR2,4,
10082,80595,L3.E.CR2,4,
10082,81764,L3.E.CR2,4,
10082,81739,L3.E.CR2,4,
10082,81779,L3.E.CR3,4,
10082,81723,L3.E.CR3,4,
10082,80765,L3.E.CR3,4,
10082,81284,L3.E.CR3,4,
10082,81239,L3.E.CR3,4,
10082,80283,L3.E.CR3,4,
10082,81347,L3.E.CR3,4,
10082,81329,L3.E.CR3,4,
10082,81229,L3.E.CR3,4,
10082,81704,L3.E.CR3,4,
10082,80318,L3.E.CR3,4,
10082,83666,L3.E.CR3,4,
10082,80595,L3.E.CR3,4,
10082,81764,L3.E.CR3,4,
10082,81739,L3.E.CR3,4,
10082,81779,L3.E.CR4,4,
10082,81723,L3.E.CR4,4,
10082,80765,L3.E.CR4,4,
10082,81284,L3.E.CR4,4,
10082,81239,L3.E.CR4,1,
10082,80283,L3.E.CR4,1,
10082,81347,L3.E.CR4,4,
10082,81329,L3.E.CR4,4,
10082,81229,L3.E.CR4,4,
10082,81704,L3.E.CR4,4,
10082,80318,L3.E.CR4,4,
10082,83666,L3.E.CR4,4,
10082,80595,L3.E.CR4,4,
10082,81764,L3.E.CR4,4,
10082,81739,L3.E.CR4,4,
10082,81779,L3.E.CR5,4,
10082,81723,L3.E.CR5,4,
10082,80765,L3.E.CR5,4,
10082,81284,L3.E.CR5,4,
10082,81239,L3.E.CR5,4,
10082,80283,L3.E.CR5,1,
10082,81347,L3.E.CR5,3,
10082,81329,L3.E.CR5,4,
10082,81229,L3.E.CR5,4,
10082,81704,L3.E.CR5,4,
10082,80318,L3.E.CR5,4,
10082,83666,L3.E.CR5,4,
10082,80595,L3.E.CR5,4,
10082,81764,L3.E.CR5,4,
10082,81739,L3.E.CR5,4,
10082,81779,L3.E,100,100
10082,81723,L3.E,100,100
10082,80765,L3.E,100,100
10082,81284,L3.E,100,100
10082,81239,L3.E,85,85
10082,80283,L3.E,45,45
10082,81347,L3.E,95,95
10082,81329,L3.E,100,100
10082,81229,L3.E,100,100
10082,81704,L3.E,100,100
10082,80318,L3.E,95,95
10082,83666,L3.E,100,100
10082,80595,L3.E,100,100
10082,81764,L3.E,100,100
10082,81739,L3.E,100,100
10082,81779,L3.R.CR1,100,100
10082,81723,L3.R.CR1,92,92
10082,80765,L3.R.CR1,100,100
10082,81284,L3.R.CR1,87.5,87.5
10082,81239,L3.R.CR1,100,100
10082,80283,L3.R.CR1,0,0
10082,81347,L3.R.CR1,100,100
10082,81329,L3.R.CR1,99,99
10082,81229,L3.R.CR1,93.5,93.5
10082,81704,L3.R.CR1,99,99
10082,80318,L3.R.CR1,98,98
10082,83666,L3.R.CR1,100,100
10082,80595,L3.R.CR1,99,99
10082,81764,L3.R.CR1,100,100
10082,81739,L3.R.CR1,100,100
10082,81779,L3.R,100,100
10082,81723,L3.R,92,92
10082,80765,L3.R,100,100
10082,81284,L3.R,87.5,87.5
10082,81239,L3.R,100,100
10082,80283,L3.R,0,0
10082,81347,L3.R,100,100
10082,81329,L3.R,99,99
10082,81229,L3.R,93.5,93.5
10082,81704,L3.R,99,99
10082,80318,L3.R,98,98
10082,83666,L3.R,100,100
10082,80595,L3.R,99,99
10082,81764,L3.R,100,100
10082,81739,L3.R,100,100
10082,81779,L4.E.CR1,4,
10082,81723,L4.E.CR1,4,
10082,80765,L4.E.CR1,4,
10082,81284,L4.E.CR1,4,
10082,81239,L4.E.CR1,3,
10082,80283,L4.E.CR1,4,
10082,81347,L4.E.CR1,4,
10082,81329,L4.E.CR1,3,
10082,81229,L4.E.CR1,4,
10082,81704,L4.E.CR1,4,
10082,80318,L4.E.CR1,4,
10082,83666,L4.E.CR1,4,
10082,80595,L4.E.CR1,4,
10082,81764,L4.E.CR1,4,
10082,81739,L4.E.CR1,4,
10082,81779,L4.E.CR2,4,
10082,81723,L4.E.CR2,4,
10082,80765,L4.E.CR2,4,
10082,81284,L4.E.CR2,4,
10082,81239,L4.E.CR2,3,
10082,80283,L4.E.CR2,4,
10082,81347,L4.E.CR2,4,
10082,81329,L4.E.CR2,4,
10082,81229,L4.E.CR2,4,
10082,81704,L4.E.CR2,3,
10082,80318,L4.E.CR2,2,
10082,83666,L4.E.CR2,4,
10082,80595,L4.E.CR2,4,
10082,81764,L4.E.CR2,4,
10082,81739,L4.E.CR2,3,
10082,81779,L4.E.CR3,4,
10082,81723,L4.E.CR3,4,
10082,80765,L4.E.CR3,4,
10082,81284,L4.E.CR3,4,
10082,81239,L4.E.CR3,4,
10082,80283,L4.E.CR3,4,
10082,81347,L4.E.CR3,4,
10082,81329,L4.E.CR3,4,
10082,81229,L4.E.CR3,4,
10082,81704,L4.E.CR3,4,
10082,80318,L4.E.CR3,3,
10082,83666,L4.E.CR3,4,
10082,80595,L4.E.CR3,3,
10082,81764,L4.E.CR3,4,
10082,81739,L4.E.CR3,4,
10082,81779,L4.E.CR4,4,
10082,81723,L4.E.CR4,4,
10082,80765,L4.E.CR4,4,
10082,81284,L4.E.CR4,4,
10082,81239,L4.E.CR4,4,
10082,80283,L4.E.CR4,3,
10082,81347,L4.E.CR4,4,
10082,81329,L4.E.CR4,4,
10082,81229,L4.E.CR4,4,
10082,81704,L4.E.CR4,4,
10082,80318,L4.E.CR4,4,
10082,83666,L4.E.CR4,4,
10082,80595,L4.E.CR4,3,
10082,81764,L4.E.CR4,3,
10082,81739,L4.E.CR4,3,
10082,81779,L4.E,100,100
10082,81723,L4.E,100,100
10082,80765,L4.E,100,100
10082,81284,L4.E,100,100
10082,81239,L4.E,86.25,86.25
10082,80283,L4.E,96.25,96.25
10082,81347,L4.E,100,100
10082,81329,L4.E,93.75,93.75
10082,81229,L4.E,100,100
10082,81704,L4.E,92.5,92.5
10082,80318,L4.E,77.5,77.5
10082,83666,L4.E,100,100
10082,80595,L4.E,88.75,88.75
10082,81764,L4.E,96.25,96.25
10082,81739,L4.E,88.75,88.75
10082,81779,L4.R.CR1,90,90
10082,81723,L4.R.CR1,92.5,92.5
10082,80765,L4.R.CR1,95,95
10082,81284,L4.R.CR1,84.5,84.5
10082,81239,L4.R.CR1,80,80
10082,80283,L4.R.CR1,100,100
10082,81347,L4.R.CR1,100,100
10082,81329,L4.R.CR1,87.5,87.5
10082,81229,L4.R.CR1,85,85
10082,81704,L4.R.CR1,82.5,82.5
10082,80318,L4.R.CR1,90,90
10082,83666,L4.R.CR1,92.5,92.5
10082,80595,L4.R.CR1,95,95
10082,81764,L4.R.CR1,95,95
10082,81739,L4.R.CR1,95,95
10082,81779,L4.R,90,90
10082,81723,L4.R,92.5,92.5
10082,80765,L4.R,95,95
10082,81284,L4.R,84.5,84.5
10082,81239,L4.R,80,80
10082,80283,L4.R,100,100
10082,81347,L4.R,100,100
10082,81329,L4.R,87.5,87.5
10082,81229,L4.R,85,85
10082,81704,L4.R,82.5,82.5
10082,80318,L4.R,90,90
10082,83666,L4.R,92.5,92.5
10082,80595,L4.R,95,95
10082,81764,L4.R,95,95
10082,81739,L4.R,95,95
10082,81779,L5.E.CR1,4,
10082,81723,L5.E.CR1,4,
10082,80765,L5.E.CR1,4,
10082,81284,L5.E.CR1,4,
10082,81239,L5.E.CR1,4,
10082,80283,L5.E.CR1,4,
10082,81347,L5.E.CR1,4,
10082,81329,L5.E.CR1,4,
10082,81229,L5.E.CR1,4,
10082,81704,L5.E.CR1,4,
10082,80318,L5.E.CR1,4,
10082,83666,L5.E.CR1,4,
10082,80595,L5.E.CR1,4,
10082,81764,L5.E.CR1,4,
10082,81739,L5.E.CR1,4,
10082,81779,L5.E.CR2,4,
10082,81723,L5.E.CR2,4,
10082,80765,L5.E.CR2,4,
10082,81284,L5.E.CR2,4,
10082,81239,L5.E.CR2,4,
10082,80283,L5.E.CR2,4,
10082,81347,L5.E.CR2,4,
10082,81329,L5.E.CR2,4,
10082,81229,L5.E.CR2,4,
10082,81704,L5.E.CR2,4,
10082,80318,L5.E.CR2,4,
10082,83666,L5.E.CR2,4,
10082,80595,L5.E.CR2,4,
10082,81764,L5.E.CR2,4,
10082,81739,L5.E.CR2,4,
10082,81779,L5.E.CR3,4,
10082,81723,L5.E.CR3,4,
10082,80765,L5.E.CR3,4,
10082,81284,L5.E.CR3,4,
10082,81239,L5.E.CR3,4,
10082,80283,L5.E.CR3,4,
10082,81347,L5.E.CR3,4,
10082,81329,L5.E.CR3,4,
10082,81229,L5.E.CR3,4,
10082,81704,L5.E.CR3,4,
10082,80318,L5.E.CR3,4,
10082,83666,L5.E.CR3,4,
10082,80595,L5.E.CR3,4,
10082,81764,L5.E.CR3,4,
10082,81739,L5.E.CR3,4,
10082,81779,L5.E,100,100
10082,81723,L5.E,100,100
10082,80765,L5.E,100,100
10082,81284,L5.E,100,100
10082,81239,L5.E,100,100
10082,80283,L5.E,100,100
10082,81347,L5.E,100,100
10082,81329,L5.E,100,100
10082,81229,L5.E,100,100
10082,81704,L5.E,100,100
10082,80318,L5.E,100,100
10082,83666,L5.E,100,100
10082,80595,L5.E,100,100
10082,81764,L5.E,100,100
10082,81739,L5.E,100,100
10082,81779,L5.R.CR1,95,95
10082,81723,L5.R.CR1,95,95
10082,80765,L5.R.CR1,95,95
10082,81284,L5.R.CR1,95,95
10082,81239,L5.R.CR1,80,80
10082,80283,L5.R.CR1,100,100
10082,81347,L5.R.CR1,80,80
10082,81329,L5.R.CR1,95,95
10082,81229,L5.R.CR1,100,100
10082,81704,L5.R.CR1,85,85
10082,80318,L5.R.CR1,95,95
10082,83666,L5.R.CR1,95,95
10082,80595,L5.R.CR1,95,95
10082,81764,L5.R.CR1,95,95
10082,81739,L5.R.CR1,84,84
10082,81779,L5.R,95,95
10082,81723,L5.R,95,95
10082,80765,L5.R,95,95
10082,81284,L5.R,95,95
10082,81239,L5.R,80,80
10082,80283,L5.R,100,100
10082,81347,L5.R,80,80
10082,81329,L5.R,95,95
10082,81229,L5.R,100,100
10082,81704,L5.R,85,85
10082,80318,L5.R,95,95
10082,83666,L5.R,95,95
10082,80595,L5.R,95,95
10082,81764,L5.R,95,95
10082,81739,L5.R,84,84
10082,81779,PD1.CR1,2,
10082,81723,PD1.CR1,3,
10082,80765,PD1.CR1,3,
10082,81284,PD1.CR1,3,
10082,81239,PD1.CR1,3,
10082,80283,PD1.CR1,2,
10082,81347,PD1.CR1,3,
10082,81329,PD1.CR1,2,
10082,81229,PD1.CR1,3,
10082,81704,PD1.CR1,3,
10082,80318,PD1.CR1,3,
10082,83666,PD1.CR1,3,
10082,80595,PD1.CR1,2,
10082,81764,PD1.CR1,2,
10082,81739,PD1.CR1,2,
10082,81779,PD1.CR2,2,
10082,81723,PD1.CR2,3,
10082,80765,PD1.CR2,2,
10082,81284,PD1.CR2,3,
10082,81239,PD1.CR2,2,
10082,80283,PD1.CR2,2,
10082,81347,PD1.CR2,3,
10082,81329,PD1.CR2,2,
10082,81229,PD1.CR2,2,
10082,81704,PD1.CR2,3,
10082,80318,PD1.CR2,3,
10082,83666,PD1.CR2,2,
10082,80595,PD1.CR2,2,
10082,81764,PD1.CR2,2,
10082,81739,PD1.CR2,2,
10082,81779,PD1.CR3,2,
10082,81723,PD1.CR3,4,
10082,80765,PD1.CR3,3,
10082,81284,PD1.CR3,4,
10082,81239,PD1.CR3,3,
10082,80283,PD1.CR3,3,
10082,81347,PD1.CR3,3,
10082,81329,PD1.CR3,3,
10082,81229,PD1.CR3,3,
10082,81704,PD1.CR3,4,
10082,80318,PD1.CR3,4,
10082,83666,PD1.CR3,3,
10082,80595,PD1.CR3,2,
10082,81764,PD1.CR3,2,
10082,81739,PD1.CR3,2,
10082,81779,PD1.CR4,2,
10082,81723,PD1.CR4,3,
10082,80765,PD1.CR4,2,
10082,81284,PD1.CR4,3,
10082,81239,PD1.CR4,2,
10082,80283,PD1.CR4,2,
10082,81347,PD1.CR4,2,
10082,81329,PD1.CR4,2,
10082,81229,PD1.CR4,2,
10082,81704,PD1.CR4,3,
10082,80318,PD1.CR4,3,
10082,83666,PD1.CR4,2,
10082,80595,PD1.CR4,2,
10082,81764,PD1.CR4,2,
10082,81739,PD1.CR4,2,
10082,81779,PD1.CR5,3,
10082,81723,PD1.CR5,4,
10082,80765,PD1.CR5,4,
10082,81284,PD1.CR5,4,
10082,81239,PD1.CR5,4,
10082,80283,PD1.CR5,4,
10082,81347,PD1.CR5,4,
10082,81329,PD1.CR5,4,
10082,81229,PD1.CR5,4,
10082,81704,PD1.CR5,4,
10082,80318,PD1.CR5,4,
10082,83666,PD1.CR5,4,
10082,80595,PD1.CR5,3,
10082,81764,PD1.CR5,3,
10082,81739,PD1.CR5,3,
10082,81779,PD1.CR6,2,
10082,81723,PD1.CR6,3,
10082,80765,PD1.CR6,3,
10082,81284,PD1.CR6,3,
10082,81239,PD1.CR6,3,
10082,80283,PD1.CR6,3,
10082,81347,PD1.CR6,4,
10082,81329,PD1.CR6,3,
10082,81229,PD1.CR6,3,
10082,81704,PD1.CR6,3,
10082,80318,PD1.CR6,3,
10082,83666,PD1.CR6,3,
10082,80595,PD1.CR6,2,
10082,81764,PD1.CR6,2,
10082,81739,PD1.CR6,2,
10082,81779,PD1.CR7,3,
10082,81723,PD1.CR7,3,
10082,80765,PD1.CR7,3,
10082,81284,PD1.CR7,3,
10082,81239,PD1.CR7,3,
10082,80283,PD1.CR7,3,
10082,81347,PD1.CR7,4,
10082,81329,PD1.CR7,3,
10082,81229,PD1.CR7,3,
10082,81704,PD1.CR7,3,
10082,80318,PD1.CR7,3,
10082,83666,PD1.CR7,3,
10082,80595,PD1.CR7,3,
10082,81764,PD1.CR7,3,
10082,81739,PD1.CR7,3,
10082,81779,PD1.CR8,3,
10082,81723,PD1.CR8,3,
10082,80765,PD1.CR8,3,
10082,81284,PD1.CR8,3,
10082,81239,PD1.CR8,3,
10082,80283,PD1.CR8,3,
10082,81347,PD1.CR8,3,
10082,81329,PD1.CR8,3,
10082,81229,PD1.CR8,3,
10082,81704,PD1.CR8,3,
10082,80318,PD1.CR8,3,
10082,83666,PD1.CR8,3,
10082,80595,PD1.CR8,3,
10082,81764,PD1.CR8,3,
10082,81739,PD1.CR8,3,
10082,81779,PD1,59.4,59.4
10082,81723,PD1,81.3,81.3
10082,80765,PD1,71.9,71.9
10082,81284,PD1,81.3,81.3
10082,81239,PD1,71.9,71.9
10082,80283,PD1,68.8,68.8
10082,81347,PD1,81.3,81.3
10082,81329,PD1,68.8,68.8
10082,81229,PD1,71.9,71.9
10082,81704,PD1,81.3,81.3
10082,80318,PD1,81.3,81.3
10082,83666,PD1,71.9,71.9
10082,80595,PD1,59.4,59.4
10082,81764,PD1,59.4,59.4
10082,81739,PD1,59.4,59.4
10082,81779,PD2.CR1,4,
10082,81723,PD2.CR1,4,
10082,80765,PD2.CR1,4,
10082,81284,PD2.CR1,4,
10082,81239,PD2.CR1,4,
10082,80283,PD2.CR1,4,
10082,81347,PD2.CR1,4,
10082,81329,PD2.CR1,4,
10082,81229,PD2.CR1,4,
10082,81704,PD2.CR1,4,
10082,80318,PD2.CR1,4,
10082,83666,PD2.CR1,4,
10082,80595,PD2.CR1,4,
10082,81764,PD2.CR1,4,
10082,81739,PD2.CR1,4,
10082,81779,PD2.CR2,4,
10082,81723,PD2.CR2,4,
10082,80765,PD2.CR2,4,
10082,81284,PD2.CR2,4,
10082,81239,PD2.CR2,4,
10082,80283,PD2.CR2,4,
10082,81347,PD2.CR2,4,
10082,81329,PD2.CR2,4,
10082,81229,PD2.CR2,4,
10082,81704,PD2.CR2,4,
10082,80318,PD2.CR2,4,
10082,83666,PD2.CR2,4,
10082,80595,PD2.CR2,4,
10082,81764,PD2.CR2,4,
10082,81739,PD2.CR2,4,
10082,81779,PD2.CR3,4,
10082,81723,PD2.CR3,4,
10082,80765,PD2.CR3,4,
10082,81284,PD2.CR3,4,
10082,81239,PD2.CR3,4,
10082,80283,PD2.CR3,4,
10082,81347,PD2.CR3,4,
10082,81329,PD2.CR3,4,
10082,81229,PD2.CR3,4,
10082,81704,PD2.CR3,4,
10082,80318,PD2.CR3,4,
10082,83666,PD2.CR3,4,
10082,80595,PD2.CR3,4,
10082,81764,PD2.CR3,4,
10082,81739,PD2.CR3,4,
10082,81779,PD2.CR4,4,
10082,81723,PD2.CR4,4,
10082,80765,PD2.CR4,4,
10082,81284,PD2.CR4,4,
10082,81239,PD2.CR4,4,
10082,80283,PD2.CR4,4,
10082,81347,PD2.CR4,4,
10082,81329,PD2.CR4,4,
10082,81229,PD2.CR4,4,
10082,81704,PD2.CR4,4,
10082,80318,PD2.CR4,4,
10082,83666,PD2.CR4,4,
10082,80595,PD2.CR4,4,
10082,81764,PD2.CR4,4,
10082,81739,PD2.CR4,4,
10082,81779,PD2.CR5,4,
10082,81723,PD2.CR5,4,
10082,80765,PD2.CR5,4,
10082,81284,PD2.CR5,4,
10082,81239,PD2.CR5,4,
10082,80283,PD2.CR5,4,
10082,81347,PD2.CR5,4,
10082,81329,PD2.CR5,4,
10082,81229,PD2.CR5,4,
10082,81704,PD2.CR5,4,
10082,80318,PD2.CR5,4,
10082,83666,PD2.CR5,4,
10082,80595,PD2.CR5,4,
10082,81764,PD2.CR5,4,
10082,81739,PD2.CR5,4,
10082,81779,PD2.CR6,4,
10082,81723,PD2.CR6,4,
10082,80765,PD2.CR6,4,
10082,81284,PD2.CR6,4,
10082,81239,PD2.CR6,4,
10082,80283,PD2.CR6,4,
10082,81347,PD2.CR6,4,
10082,81329,PD2.CR6,4,
10082,81229,PD2.CR6,4,
10082,81704,PD2.CR6,4,
10082,80318,PD2.CR6,4,
10082,83666,PD2.CR6,4,
10082,80595,PD2.CR6,4,
10082,81764,PD2.CR6,4,
10082,81739,PD2.CR6,4,
10082,81779,PD2.CR7,4,
10082,81723,PD2.CR7,4,
10082,80765,PD2.CR7,4,
10082,81284,PD2.CR7,4,
10082,81239,PD2.CR7,4,
10082,80283,PD2.CR7,4,
10082,81347,PD2.CR7,4,
10082,81329,PD2.CR7,4,
10082,81229,PD2.CR7,4,
10082,81704,PD2.CR7,4,
10082,80318,PD2.CR7,4,
10082,83666,PD2.CR7,4,
10082,80595,PD2.CR7,4,
10082,81764,PD2.CR7,4,
10082,81739,PD2.CR7,4,
10082,81779,PD2.CR8,4,
10082,81723,PD2.CR8,2,
10082,80765,PD2.CR8,4,
10082,81284,PD2.CR8,2,
10082,81239,PD2.CR8,4,
10082,80283,PD2.CR8,4,
10082,81347,PD2.CR8,4,
10082,81329,PD2.CR8,4,
10082,81229,PD2.CR8,4,
10082,81704,PD2.CR8,2,
10082,80318,PD2.CR8,2,
10082,83666,PD2.CR8,4,
10082,80595,PD2.CR8,4,
10082,81764,PD2.CR8,4,
10082,81739,PD2.CR8,4,
10082,81779,PD2.CR9,4,
10082,81723,PD2.CR9,0,
10082,80765,PD2.CR9,4,
10082,81284,PD2.CR9,0,
10082,81239,PD2.CR9,4,
10082,80283,PD2.CR9,4,
10082,81347,PD2.CR9,4,
10082,81329,PD2.CR9,4,
10082,81229,PD2.CR9,4,
