10335,83191,L2.E.CR1,4
10335,82066,L2.E.CR1,4
10335,82461,L2.E.CR2,4
10335,82899,L2.E.CR2,4
10335,81913,L2.E.CR2,4
10335,82961,L2.E.CR2,4
10335,82949,L2.E.CR2,4
10335,81945,L2.E.CR2,4
10335,83112,L2.E.CR2,4
10335,82017,L2.E.CR2,4
10335,83191,L2.E.CR2,4
10335,82066,L2.E.CR2,4
10335,82461,L2.E.CR3,3
10335,82899,L2.E.CR3,3
10335,81913,L2.E.CR3,3
10335,82961,L2.E.CR3,3
10335,82949,L2.E.CR3,3
10335,81945,L2.E.CR3,4
10335,83112,L2.E.CR3,4
10335,82017,L2.E.CR3,3
10335,83191,L2.E.CR3,3
10335,82066,L2.E.CR3,4
10335,82461,L2.E.CR4,4
10335,82899,L2.E.CR4,4
10335,81913,L2.E.CR4,3
10335,82961,L2.E.CR4,3
10335,82949,L2.E.CR4,3
10335,81945,L2.E.CR4,3
10335,83112,L2.E.CR4,3
10335,82017,L2.E.CR4,3
10335,83191,L2.E.CR4,3
10335,82066,L2.E.CR4,4
10335,82461,L2.E.CR5,4
10335,82899,L2.E.CR5,4
10335,81913,L2.E.CR5,4
10335,82961,L2.E.CR5,4
10335,82949,L2.E.CR5,4
10335,81945,L2.E.CR5,4
10335,83112,L2.E.CR5,4
10335,82017,L2.E.CR5,4
10335,83191,L2.E.CR5,4
10335,82066,L2.E.CR5,4
10335,82461,L2.E.CR6,4
10335,82899,L2.E.CR6,4
10335,81913,L2.E.CR6,4
10335,82961,L2.E.CR6,4
10335,82949,L2.E.CR6,4
10335,81945,L2.E.CR6,4
10335,83112,L2.E.CR6,4
10335,82017,L2.E.CR6,4
10335,83191,L2.E.CR6,4
10335,82066,L2.E.CR6,4
10335,82461,L2.E.CR7,4
10335,82899,L2.E.CR7,4
10335,81913,L2.E.CR7,4
10335,82961,L2.E.CR7,4
10335,82949,L2.E.CR7,4
10335,81945,L2.E.CR7,4
10335,83112,L2.E.CR7,4
10335,82017,L2.E.CR7,4
10335,83191,L2.E.CR7,4
10335,82066,L2.E.CR7,4
10335,82461,L2.E,95
10335,82899,L2.E,95
10335,81913,L2.E,90
10335,82961,L2.E,90
10335,82949,L2.E,90
10335,81945,L2.E,95
10335,83112,L2.E,95
10335,82017,L2.E,90
10335,83191,L2.E,90
10335,82066,L2.E,100
10335,82461,L2.R.CR1,100
10335,82899,L2.R.CR1,100
10335,81913,L2.R.CR1,95
10335,82961,L2.R.CR1,88
10335,82949,L2.R.CR1,94
10335,81945,L2.R.CR1,94
10335,83112,L2.R.CR1,95
10335,82017,L2.R.CR1,97
10335,83191,L2.R.CR1,100
10335,82066,L2.R.CR1,100
10335,82461,L2.R,100
10335,82899,L2.R,100
10335,81913,L2.R,95
10335,82961,L2.R,88
10335,82949,L2.R,94
10335,81945,L2.R,94
10335,83112,L2.R,95
10335,82017,L2.R,97
10335,83191,L2.R,100
10335,82066,L2.R,100
10335,82461,L3.E.CR1,3
10335,82899,L3.E.CR1,2
10335,81913,L3.E.CR1,4
10335,82961,L3.E.CR1,4
10335,82949,L3.E.CR1,4
10335,81945,L3.E.CR1,3
10335,83112,L3.E.CR1,3
10335,82017,L3.E.CR1,4
10335,83191,L3.E.CR1,4
10335,82066,L3.E.CR1,4
10335,82461,L3.E.CR2,4
10335,82899,L3.E.CR2,4
10335,81913,L3.E.CR2,4
10335,82961,L3.E.CR2,3
10335,82949,L3.E.CR2,4
10335,81945,L3.E.CR2,3
10335,83112,L3.E.CR2,4
10335,82017,L3.E.CR2,4
10335,83191,L3.E.CR2,4
10335,82066,L3.E.CR2,4
10335,82461,L3.E.CR3,4
10335,82899,L3.E.CR3,4
10335,81913,L3.E.CR3,3
10335,82961,L3.E.CR3,3
10335,82949,L3.E.CR3,3
10335,81945,L3.E.CR3,3
10335,83112,L3.E.CR3,4
10335,82017,L3.E.CR3,4
10335,83191,L3.E.CR3,4
10335,82066,L3.E.CR3,4
10335,82461,L3.E.CR4,3
10335,82899,L3.E.CR4,3
10335,81913,L3.E.CR4,3
10335,82961,L3.E.CR4,3
10335,82949,L3.E.CR4,3
10335,81945,L3.E.CR4,3
10335,83112,L3.E.CR4,3
10335,82017,L3.E.CR4,3
10335,83191,L3.E.CR4,3
10335,82066,L3.E.CR4,4
10335,82461,L3.E.CR5,4
10335,82899,L3.E.CR5,2
10335,81913,L3.E.CR5,4
10335,82961,L3.E.CR5,4
10335,82949,L3.E.CR5,4
10335,81945,L3.E.CR5,4
10335,83112,L3.E.CR5,4
10335,82017,L3.E.CR5,4
10335,83191,L3.E.CR5,4
10335,82066,L3.E.CR5,4
10335,82461,L3.E.CR6,4
10335,82899,L3.E.CR6,4
10335,81913,L3.E.CR6,4
10335,82961,L3.E.CR6,4
10335,82949,L3.E.CR6,4
10335,81945,L3.E.CR6,4
10335,83112,L3.E.CR6,4
10335,82017,L3.E.CR6,4
10335,83191,L3.E.CR6,4
10335,82066,L3.E.CR6,4
10335,82461,L3.E.CR7,4
10335,82899,L3.E.CR7,4
10335,81913,L3.E.CR7,4
10335,82961,L3.E.CR7,4
10335,82949,L3.E.CR7,4
10335,81945,L3.E.CR7,4
10335,83112,L3.E.CR7,4
10335,82017,L3.E.CR7,4
10335,83191,L3.E.CR7,4
10335,82066,L3.E.CR7,4
10335,82461,L3.E,92.5
10335,82899,L3.E,85
10335,81913,L3.E,90
10335,82961,L3.E,85
10335,82949,L3.E,90
10335,81945,L3.E,82.5
10335,83112,L3.E,92.5
10335,82017,L3.E,95
10335,83191,L3.E,95
10335,82066,L3.E,100
10335,82461,L3.R.CR1,76.5
10335,82899,L3.R.CR1,80.5
10335,81913,L3.R.CR1,79.4
10335,82961,L3.R.CR1,82.9
10335,82949,L3.R.CR1,76.5
10335,81945,L3.R.CR1,77.6
10335,83112,L3.R.CR1,75.7
10335,82017,L3.R.CR1,76.8
10335,83191,L3.R.CR1,75.2
10335,82066,L3.R.CR1,88.3
10335,82461,L3.R,76.5
10335,82899,L3.R,80.5
10335,81913,L3.R,79.4
10335,82961,L3.R,82.9
10335,82949,L3.R,76.5
10335,81945,L3.R,77.6
10335,83112,L3.R,75.7
10335,82017,L3.R,76.8
10335,83191,L3.R,75.2
10335,82066,L3.R,88.3
10335,82461,L4.E.CR1,0
10335,82899,L4.E.CR1,4
10335,81913,L4.E.CR1,3
10335,82961,L4.E.CR1,3
10335,82949,L4.E.CR1,4
10335,81945,L4.E.CR1,3
10335,83112,L4.E.CR1,4
10335,82017,L4.E.CR1,4
10335,83191,L4.E.CR1,3
10335,82066,L4.E.CR1,4
10335,82461,L4.E.CR2,0
10335,82899,L4.E.CR2,4
10335,81913,L4.E.CR2,4
10335,82961,L4.E.CR2,4
10335,82949,L4.E.CR2,4
10335,81945,L4.E.CR2,3
10335,83112,L4.E.CR2,4
10335,82017,L4.E.CR2,4
10335,83191,L4.E.CR2,4
10335,82066,L4.E.CR2,4
10335,82461,L4.E.CR3,0
10335,82899,L4.E.CR3,4
10335,81913,L4.E.CR3,4
10335,82961,L4.E.CR3,4
10335,82949,L4.E.CR3,4
10335,81945,L4.E.CR3,4
10335,83112,L4.E.CR3,4
10335,82017,L4.E.CR3,4
10335,83191,L4.E.CR3,4
10335,82066,L4.E.CR3,4
10335,82461,L4.E.CR4,0
10335,82899,L4.E.CR4,4
10335,81913,L4.E.CR4,3
10335,82961,L4.E.CR4,3
10335,82949,L4.E.CR4,3
10335,81945,L4.E.CR4,3
10335,83112,L4.E.CR4,3
10335,82017,L4.E.CR4,3
10335,83191,L4.E.CR4,3
10335,82066,L4.E.CR4,4
10335,82461,L4.E.CR5,0
10335,82899,L4.E.CR5,4
10335,81913,L4.E.CR5,3
10335,82961,L4.E.CR5,4
10335,82949,L4.E.CR5,4
10335,81945,L4.E.CR5,3
10335,83112,L4.E.CR5,4
10335,82017,L4.E.CR5,4
10335,83191,L4.E.CR5,4
10335,82066,L4.E.CR5,4
10335,82461,L4.E.CR6,0
10335,82899,L4.E.CR6,4
10335,81913,L4.E.CR6,4
10335,82961,L4.E.CR6,3
10335,82949,L4.E.CR6,4
10335,81945,L4.E.CR6,4
10335,83112,L4.E.CR6,3
10335,82017,L4.E.CR6,3
10335,83191,L4.E.CR6,4
10335,82066,L4.E.CR6,4
10335,82461,L4.E.CR7,0
10335,82899,L4.E.CR7,4
10335,81913,L4.E.CR7,4
10335,82961,L4.E.CR7,4
10335,82949,L4.E.CR7,4
10335,81945,L4.E.CR7,4
10335,83112,L4.E.CR7,4
10335,82017,L4.E.CR7,4
10335,83191,L4.E.CR7,4
10335,82066,L4.E.CR7,4
10335,82461,L4.E,0
10335,82899,L4.E,100
10335,81913,L4.E,90
10335,82961,L4.E,90
10335,82949,L4.E,95
10335,81945,L4.E,85
10335,83112,L4.E,92.5
10335,82017,L4.E,92.5
10335,83191,L4.E,92.5
10335,82066,L4.E,100
10335,82461,L4.R.CR1,0
10335,82899,L4.R.CR1,89
10335,81913,L4.R.CR1,89
10335,82961,L4.R.CR1,84
10335,82949,L4.R.CR1,86
10335,81945,L4.R.CR1,83
10335,83112,L4.R.CR1,88
10335,82017,L4.R.CR1,88
10335,83191,L4.R.CR1,86
10335,82066,L4.R.CR1,88
10335,82461,L4.R,0
10335,82899,L4.R,89
10335,81913,L4.R,89
10335,82961,L4.R,84
10335,82949,L4.R,86
10335,81945,L4.R,83
10335,83112,L4.R,88
10335,82017,L4.R,88
10335,83191,L4.R,86
10335,82066,L4.R,88
10335,82461,L5.E.CR1,0
10335,82899,L5.E.CR1,4
10335,81913,L5.E.CR1,4
10335,82961,L5.E.CR1,4
10335,82949,L5.E.CR1,4
10335,81945,L5.E.CR1,4
10335,83112,L5.E.CR1,4
10335,82017,L5.E.CR1,4
10335,83191,L5.E.CR1,4
10335,82066,L5.E.CR1,4
10335,82461,L5.E.CR2,0
10335,82899,L5.E.CR2,4
10335,81913,L5.E.CR2,4
10335,82961,L5.E.CR2,4
10335,82949,L5.E.CR2,4
10335,81945,L5.E.CR2,4
10335,83112,L5.E.CR2,4
10335,82017,L5.E.CR2,4
10335,83191,L5.E.CR2,4
10335,82066,L5.E.CR2,4
10335,82461,L5.E.CR3,0
10335,82899,L5.E.CR3,4
10335,81913,L5.E.CR3,4
10335,82961,L5.E.CR3,4
10335,82949,L5.E.CR3,4
10335,81945,L5.E.CR3,3
10335,83112,L5.E.CR3,4
10335,82017,L5.E.CR3,4
10335,83191,L5.E.CR3,3
10335,82066,L5.E.CR3,4
10335,82461,L5.E.CR4,0
10335,82899,L5.E.CR4,3
10335,81913,L5.E.CR4,3
10335,82961,L5.E.CR4,3
10335,82949,L5.E.CR4,4
10335,81945,L5.E.CR4,3
10335,83112,L5.E.CR4,3
10335,82017,L5.E.CR4,3
10335,83191,L5.E.CR4,3
10335,82066,L5.E.CR4,4
10335,82461,L5.E.CR5,0
10335,82899,L5.E.CR5,4
10335,81913,L5.E.CR5,3
10335,82961,L5.E.CR5,3
10335,82949,L5.E.CR5,4
10335,81945,L5.E.CR5,4
10335,83112,L5.E.CR5,4
10335,82017,L5.E.CR5,4
10335,83191,L5.E.CR5,4
10335,82066,L5.E.CR5,4
10335,82461,L5.E.CR6,0
10335,82899,L5.E.CR6,4
10335,81913,L5.E.CR6,4
10335,82961,L5.E.CR6,4
10335,82949,L5.E.CR6,4
10335,81945,L5.E.CR6,4
10335,83112,L5.E.CR6,4
10335,82017,L5.E.CR6,4
10335,83191,L5.E.CR6,4
10335,82066,L5.E.CR6,4
10335,82461,L5.E.CR7,0
10335,82899,L5.E.CR7,4
10335,81913,L5.E.CR7,4
10335,82961,L5.E.CR7,4
10335,82949,L5.E.CR7,4
10335,81945,L5.E.CR7,4
10335,83112,L5.E.CR7,4
10335,82017,L5.E.CR7,4
10335,83191,L5.E.CR7,4
10335,82066,L5.E.CR7,4
10335,82461,L5.E,0
10335,82899,L5.E,95
10335,81913,L5.E,92.5
10335,82961,L5.E,92.5
10335,82949,L5.E,100
10335,81945,L5.E,90
10335,83112,L5.E,95
10335,82017,L5.E,95
10335,83191,L5.E,90
10335,82066,L5.E,100
10335,82461,L5.R.CR1,0
10335,82899,L5.R.CR1,97
10335,81913,L5.R.CR1,97
10335,82961,L5.R.CR1,95
10335,82949,L5.R.CR1,91
10335,81945,L5.R.CR1,93
10335,83112,L5.R.CR1,95
10335,82017,L5.R.CR1,97
10335,83191,L5.R.CR1,91
10335,82066,L5.R.CR1,95
10335,82461,L5.R,0
10335,82899,L5.R,97
10335,81913,L5.R,97
10335,82961,L5.R,95
10335,82949,L5.R,91
10335,81945,L5.R,93
10335,83112,L5.R,95
10335,82017,L5.R,97
10335,83191,L5.R,91
10335,82066,L5.R,95
10335,82461,L6.E.CR1,4
10335,82899,L6.E.CR1,4
10335,81913,L6.E.CR1,4
10335,82961,L6.E.CR1,4
10335,82949,L6.E.CR1,3
10335,81945,L6.E.CR1,3
10335,83112,L6.E.CR1,4
10335,82017,L6.E.CR1,4
10335,83191,L6.E.CR1,4
10335,82066,L6.E.CR1,4
10335,82461,L6.E.CR2,4
10335,82899,L6.E.CR2,4
10335,81913,L6.E.CR2,4
10335,82961,L6.E.CR2,4
10335,82949,L6.E.CR2,4
10335,81945,L6.E.CR2,4
10335,83112,L6.E.CR2,4
10335,82017,L6.E.CR2,4
10335,83191,L6.E.CR2,4
10335,82066,L6.E.CR2,4
10335,82461,L6.E.CR3,4
10335,82899,L6.E.CR3,4
10335,81913,L6.E.CR3,4
10335,82961,L6.E.CR3,4
10335,82949,L6.E.CR3,4
10335,81945,L6.E.CR3,4
10335,83112,L6.E.CR3,4
10335,82017,L6.E.CR3,4
10335,83191,L6.E.CR3,4
10335,82066,L6.E.CR3,4
10335,82461,L6.E.CR4,3
10335,82899,L6.E.CR4,3
10335,81913,L6.E.CR4,3
10335,82961,L6.E.CR4,3
10335,82949,L6.E.CR4,3
10335,81945,L6.E.CR4,3
10335,83112,L6.E.CR4,3
10335,82017,L6.E.CR4,3
10335,83191,L6.E.CR4,3
10335,82066,L6.E.CR4,4
10335,82461,L6.E.CR5,4
10335,82899,L6.E.CR5,4
10335,81913,L6.E.CR5,4
10335,82961,L6.E.CR5,4
10335,82949,L6.E.CR5,4
10335,81945,L6.E.CR5,4
10335,83112,L6.E.CR5,4
10335,82017,L6.E.CR5,4
10335,83191,L6.E.CR5,4
10335,82066,L6.E.CR5,4
10335,82461,L6.E.CR6,4
10335,82899,L6.E.CR6,4
10335,81913,L6.E.CR6,4
10335,82961,L6.E.CR6,4
10335,82949,L6.E.CR6,4
10335,81945,L6.E.CR6,4
10335,83112,L6.E.CR6,4
10335,82017,L6.E.CR6,4
10335,83191,L6.E.CR6,4
10335,82066,L6.E.CR6,4
10335,82461,L6.E.CR7,4
10335,82899,L6.E.CR7,4
10335,81913,L6.E.CR7,4
10335,82961,L6.E.CR7,4
10335,82949,L6.E.CR7,4
10335,81945,L6.E.CR7,4
10335,83112,L6.E.CR7,4
10335,82017,L6.E.CR7,4
10335,83191,L6.E.CR7,4
10335,82066,L6.E.CR7,4
10335,82461,L6.E,95
10335,82899,L6.E,95
10335,81913,L6.E,95
10335,82961,L6.E,95
10335,82949,L6.E,92.5
10335,81945,L6.E,92.5
10335,83112,L6.E,95
10335,82017,L6.E,95
10335,83191,L6.E,95
10335,82066,L6.E,100
10335,82461,L6.R.CR1,96
10335,82899,L6.R.CR1,96
10335,81913,L6.R.CR1,97
10335,82961,L6.R.CR1,97
10335,82949,L6.R.CR1,97
10335,81945,L6.R.CR1,97
10335,83112,L6.R.CR1,96
10335,82017,L6.R.CR1,96
10335,83191,L6.R.CR1,97
10335,82066,L6.R.CR1,96
10335,82461,L6.R,96
10335,82899,L6.R,96
10335,81913,L6.R,97
10335,82961,L6.R,97
10335,82949,L6.R,97
10335,81945,L6.R,97
10335,83112,L6.R,96
10335,82017,L6.R,96
10335,83191,L6.R,97
10335,82066,L6.R,96
10335,82461,L7.E.CR1,4
10335,82899,L7.E.CR1,4
10335,81913,L7.E.CR1,4
10335,82961,L7.E.CR1,4
10335,82949,L7.E.CR1,4
10335,81945,L7.E.CR1,3
10335,83112,L7.E.CR1,4
10335,82017,L7.E.CR1,3
10335,83191,L7.E.CR1,4
10335,82066,L7.E.CR1,0
10335,82461,L7.E.CR2,4
10335,82899,L7.E.CR2,4
10335,81913,L7.E.CR2,4
10335,82961,L7.E.CR2,4
10335,82949,L7.E.CR2,4
10335,81945,L7.E.CR2,4
10335,83112,L7.E.CR2,4
10335,82017,L7.E.CR2,4
10335,83191,L7.E.CR2,4
10335,82066,L7.E.CR2,0
10335,82461,L7.E.CR3,3
10335,82899,L7.E.CR3,3
10335,81913,L7.E.CR3,4
10335,82961,L7.E.CR3,4
10335,82949,L7.E.CR3,4
10335,81945,L7.E.CR3,4
10335,83112,L7.E.CR3,4
10335,82017,L7.E.CR3,4
10335,83191,L7.E.CR3,4
10335,82066,L7.E.CR3,0
10335,82461,L7.E.CR4,4
10335,82899,L7.E.CR4,4
10335,81913,L7.E.CR4,3
10335,82961,L7.E.CR4,3
10335,82949,L7.E.CR4,3
10335,81945,L7.E.CR4,4
10335,83112,L7.E.CR4,3
10335,82017,L7.E.CR4,3
10335,83191,L7.E.CR4,3
10335,82066,L7.E.CR4,0
10335,82461,L7.E.CR5,4
10335,82899,L7.E.CR5,4
10335,81913,L7.E.CR5,4
10335,82961,L7.E.CR5,4
10335,82949,L7.E.CR5,3
10335,81945,L7.E.CR5,3
10335,83112,L7.E.CR5,4
10335,82017,L7.E.CR5,4
10335,83191,L7.E.CR5,4
10335,82066,L7.E.CR5,0
10335,82461,L7.E.CR6,4
10335,82899,L7.E.CR6,4
10335,81913,L7.E.CR6,4
10335,82961,L7.E.CR6,4
10335,82949,L7.E.CR6,4
10335,81945,L7.E.CR6,4
10335,83112,L7.E.CR6,4
10335,82017,L7.E.CR6,4
10335,83191,L7.E.CR6,4
10335,82066,L7.E.CR6,0
10335,82461,L7.E.CR7,4
10335,82899,L7.E.CR7,4
10335,81913,L7.E.CR7,4
10335,82961,L7.E.CR7,4
10335,82949,L7.E.CR7,4
10335,81945,L7.E.CR7,4
10335,83112,L7.E.CR7,4
10335,82017,L7.E.CR7,4
10335,83191,L7.E.CR7,4
10335,82066,L7.E.CR7,0
10335,82461,L7.E,95
10335,82899,L7.E,95
10335,81913,L7.E,95
10335,82961,L7.E,95
10335,82949,L7.E,92.5
10335,81945,L7.E,95
10335,83112,L7.E,95
10335,82017,L7.E,92.5
10335,83191,L7.E,95
10335,82066,L7.E,0
10335,82461,L7.R.CR1,95
10335,82899,L7.R.CR1,95
10335,81913,L7.R.CR1,93
10335,82961,L7.R.CR1,93
10335,82949,L7.R.CR1,95
10335,81945,L7.R.CR1,93.5
10335,83112,L7.R.CR1,95
10335,82017,L7.R.CR1,95
10335,83191,L7.R.CR1,89
10335,82066,L7.R.CR1,0
10335,82461,L7.R,95
10335,82899,L7.R,95
10335,81913,L7.R,93
10335,82961,L7.R,93
10335,82949,L7.R,95
10335,81945,L7.R,93.5
10335,83112,L7.R,95
10335,82017,L7.R,95
10335,83191,L7.R,89
10335,82066,L7.R,0
10335,82461,L8.E.CR1,4
10335,82899,L8.E.CR1,3
10335,81913,L8.E.CR1,3
10335,82961,L8.E.CR1,4
10335,82949,L8.E.CR1,4
10335,81945,L8.E.CR1,3
10335,83112,L8.E.CR1,3
10335,82017,L8.E.CR1,3
10335,83191,L8.E.CR1,4
10335,82066,L8.E.CR1,4
10335,82461,L8.E.CR2,4
10335,82899,L8.E.CR2,4
10335,81913,L8.E.CR2,4
10335,82961,L8.E.CR2,4
10335,82949,L8.E.CR2,4
10335,81945,L8.E.CR2,4
10335,83112,L8.E.CR2,4
10335,82017,L8.E.CR2,4
10335,83191,L8.E.CR2,4
10335,82066,L8.E.CR2,4
10335,82461,L8.E.CR3,4
10335,82899,L8.E.CR3,4
10335,81913,L8.E.CR3,4
10335,82961,L8.E.CR3,3
10335,82949,L8.E.CR3,4
10335,81945,L8.E.CR3,3
10335,83112,L8.E.CR3,4
10335,82017,L8.E.CR3,4
10335,83191,L8.E.CR3,4
10335,82066,L8.E.CR3,4
10335,82461,L8.E.CR4,3
10335,82899,L8.E.CR4,3
10335,81913,L8.E.CR4,3
10335,82961,L8.E.CR4,3
10335,82949,L8.E.CR4,3
10335,81945,L8.E.CR4,3
10335,83112,L8.E.CR4,3
10335,82017,L8.E.CR4,3
10335,83191,L8.E.CR4,3
10335,82066,L8.E.CR4,4
10335,82461,L8.E.CR5,3
10335,82899,L8.E.CR5,3
10335,81913,L8.E.CR5,3
10335,82961,L8.E.CR5,4
10335,82949,L8.E.CR5,3
10335,81945,L8.E.CR5,4
10335,83112,L8.E.CR5,4
10335,82017,L8.E.CR5,3
10335,83191,L8.E.CR5,3
10335,82066,L8.E.CR5,4
10335,82461,L8.E.CR6,4
10335,82899,L8.E.CR6,4
10335,81913,L8.E.CR6,4
10335,82961,L8.E.CR6,4
10335,82949,L8.E.CR6,4
10335,81945,L8.E.CR6,4
10335,83112,L8.E.CR6,4
10335,82017,L8.E.CR6,4
10335,83191,L8.E.CR6,4
10335,82066,L8.E.CR6,4
10335,82461,L8.E.CR7,4
10335,82899,L8.E.CR7,4
10335,81913,L8.E.CR7,4
10335,82961,L8.E.CR7,4
10335,82949,L8.E.CR7,4
10335,81945,L8.E.CR7,4
10335,83112,L8.E.CR7,4
10335,82017,L8.E.CR7,4
10335,83191,L8.E.CR7,4
10335,82066,L8.E.CR7,4
10335,82461,L8.E,92.5
10335,82899,L8.E,90
10335,81913,L8.E,90
10335,82961,L8.E,90
10335,82949,L8.E,92.5
10335,81945,L8.E,87.5
10335,83112,L8.E,92.5
10335,82017,L8.E,90
10335,83191,L8.E,92.5
10335,82066,L8.E,100
10335,82461,L8.R.CR1,93
10335,82899,L8.R.CR1,93
10335,81913,L8.R.CR1,93
10335,82961,L8.R.CR1,93
10335,82949,L8.R.CR1,92
10335,81945,L8.R.CR1,88
10335,83112,L8.R.CR1,93
10335,82017,L8.R.CR1,93
10335,83191,L8.R.CR1,93
10335,82066,L8.R.CR1,93
10335,82461,L8.R,93
10335,82899,L8.R,93
10335,81913,L8.R,93
10335,82961,L8.R,93
10335,82949,L8.R,92
10335,81945,L8.R,88
10335,83112,L8.R,93
10335,82017,L8.R,93
10335,83191,L8.R,93
10335,82066,L8.R,93
10335,82461,PD1.CR1,4
10335,82899,PD1.CR1,4
10335,81913,PD1.CR1,4
10335,82961,PD1.CR1,4
10335,82949,PD1.CR1,4
10335,81945,PD1.CR1,4
10335,83112,PD1.CR1,4
10335,82017,PD1.CR1,4
10335,83191,PD1.CR1,4
10335,82066,PD1.CR1,4
10335,82461,PD1.CR2,4
10335,82899,PD1.CR2,4
10335,81913,PD1.CR2,4
10335,82961,PD1.CR2,4
10335,82949,PD1.CR2,4
10335,81945,PD1.CR2,4
10335,83112,PD1.CR2,4
10335,82017,PD1.CR2,4
10335,83191,PD1.CR2,4
10335,82066,PD1.CR2,4
10335,82461,PD1.CR3,1
10335,82899,PD1.CR3,1
10335,81913,PD1.CR3,2
10335,82961,PD1.CR3,2
10335,82949,PD1.CR3,2
10335,81945,PD1.CR3,2
10335,83112,PD1.CR3,1
10335,82017,PD1.CR3,1
10335,83191,PD1.CR3,2
10335,82066,PD1.CR3,1
10335,82461,PD1,85
10335,82899,PD1,85
10335,81913,PD1,90
10335,82961,PD1,90
10335,82949,PD1,90
10335,81945,PD1,90
10335,83112,PD1,85
10335,82017,PD1,85
10335,83191,PD1,90
10335,82066,PD1,85
10335,82461,PD2.CR1,4
10335,82899,PD2.CR1,4
10335,81913,PD2.CR1,4
10335,82961,PD2.CR1,4
10335,82949,PD2.CR1,4
10335,81945,PD2.CR1,4
10335,83112,PD2.CR1,4
10335,82017,PD2.CR1,4
10335,83191,PD2.CR1,4
10335,82066,PD2.CR1,4
10335,82461,PD2.CR2,4
10335,82899,PD2.CR2,4
10335,81913,PD2.CR2,4
10335,82961,PD2.CR2,4
10335,82949,PD2.CR2,4
10335,81945,PD2.CR2,4
10335,83112,PD2.CR2,4
10335,82017,PD2.CR2,4
10335,83191,PD2.CR2,4
10335,82066,PD2.CR2,4
10335,82461,PD2.CR3,4
10335,82899,PD2.CR3,4
10335,81913,PD2.CR3,4
10335,82961,PD2.CR3,4
10335,82949,PD2.CR3,4
10335,81945,PD2.CR3,4
10335,83112,PD2.CR3,4
10335,82017,PD2.CR3,4
10335,83191,PD2.CR3,4
10335,82066,PD2.CR3,4
10335,82461,PD2.CR4,4
10335,82899,PD2.CR4,4
10335,81913,PD2.CR4,4
10335,82961,PD2.CR4,4
10335,82949,PD2.CR4,4
10335,81945,PD2.CR4,4
10335,83112,PD2.CR4,4
10335,82017,PD2.CR4,4
10335,83191,PD2.CR4,4
10335,82066,PD2.CR4,4
10335,82461,PD2.CR5,4
10335,82899,PD2.CR5,4
10335,81913,PD2.CR5,4
10335,82961,PD2.CR5,4
10335,82949,PD2.CR5,4
10335,81945,PD2.CR5,4
10335,83112,PD2.CR5,4
10335,82017,PD2.CR5,4
10335,83191,PD2.CR5,4
10335,82066,PD2.CR5,4
10335,82461,PD2.CR6,1
10335,82899,PD2.CR6,1
10335,81913,PD2.CR6,4
10335,82961,PD2.CR6,4
10335,82949,PD2.CR6,4
10335,81945,PD2.CR6,4
10335,83112,PD2.CR6,1
10335,82017,PD2.CR6,1
10335,83191,PD2.CR6,4
10335,82066,PD2.CR6,1
10335,82461,PD2.CR7,1
10335,82899,PD2.CR7,1
10335,81913,PD2.CR7,2
10335,82961,PD2.CR7,2
10335,82949,PD2.CR7,2
10335,81945,PD2.CR7,2
10335,83112,PD2.CR7,1
10335,82017,PD2.CR7,1
10335,83191,PD2.CR7,2
10335,82066,PD2.CR7,1
10335,82461,PD2.CR8,1
10335,82899,PD2.CR8,1
10335,81913,PD2.CR8,2
10335,82961,PD2.CR8,2
10335,82949,PD2.CR8,2
10335,81945,PD2.CR8,2
10335,83112,PD2.CR8,1
10335,82017,PD2.CR8,1
10335,83191,PD2.CR8,2
10335,82066,PD2.CR8,1
10335,82461,PD2.CR9,1
10335,82899,PD2.CR9,1
10335,81913,PD2.CR9,1
10335,82961,PD2.CR9,1
10335,82949,PD2.CR9,1
10335,81945,PD2.CR9,1
10335,83112,PD2.CR9,1
10335,82017,PD2.CR9,1
10335,83191,PD2.CR9,1
10335,82066,PD2.CR9,1
10335,82461,PD2.CR10,1
10335,82899,PD2.CR10,1
10335,81913,PD2.CR10,1
10335,82961,PD2.CR10,1
10335,82949,PD2.CR10,1
10335,81945,PD2.CR10,1
10335,83112,PD2.CR10,1
10335,82017,PD2.CR10,1
10335,83191,PD2.CR10,1
10335,82066,PD2.CR10,1
10335,82461,PD2,85
10335,82899,PD2,85
10335,81913,PD2,90
10335,82961,PD2,90
10335,82949,PD2,90
10335,81945,PD2,90
10335,83112,PD2,85
10335,82017,PD2,85
10335,83191,PD2,90
10335,82066,PD2,85
10335,82461,PD3.CR1,4
10335,82899,PD3.CR1,4
10335,81913,PD3.CR1,4
10335,82961,PD3.CR1,4
10335,82949,PD3.CR1,4
10335,81945,PD3.CR1,4
10335,83112,PD3.CR1,4
10335,82017,PD3.CR1,4
10335,83191,PD3.CR1,4
10335,82066,PD3.CR1,4
10335,82461,PD3.CR2,3
10335,82899,PD3.CR2,3
10335,81913,PD3.CR2,3
10335,82961,PD3.CR2,4
10335,82949,PD3.CR2,3
10335,81945,PD3.CR2,3
10335,83112,PD3.CR2,4
10335,82017,PD3.CR2,3
10335,83191,PD3.CR2,4
10335,82066,PD3.CR2,4
10335,82461,PD3.CR3,3
10335,82899,PD3.CR3,3
10335,81913,PD3.CR3,3
10335,82961,PD3.CR3,3
