10398,82986,ME1.Q3,2,8
10398,83372,ME1.Q3,21,84
10398,82291,ME1.Q3,0,0
10398,82460,ME1.Q3,14,56
10398,81996,ME1.Q3,2,8
10398,83142,ME1.Q3,4,16
10398,82315,ME1.Q3,22.5,90
10398,82500,ME1.Q3,17,68
10398,83396,ME1.Q3,3,12
10398,83231,ME1.Q3,10.5,42
10398,83407,ME1.Q3,15,60
10398,81705,ME1.Q3,0,0
10398,82734,ME1.Q3,13.5,54
10398,85302,ME1.Q3,18,72
10398,81720,ME1.Q4,22.5,90
10398,18806,ME1.Q4,0,0
10398,82986,ME1.Q4,5,20
10398,83372,ME1.Q4,22.5,90
10398,82291,ME1.Q4,0,0
10398,82460,ME1.Q4,23,92
10398,81996,ME1.Q4,0,0
10398,83142,ME1.Q4,6.5,26
10398,82315,ME1.Q4,25,100
10398,82500,ME1.Q4,19,76
10398,83396,ME1.Q4,4,16
10398,83231,ME1.Q4,22.5,90
10398,83407,ME1.Q4,13.5,54
10398,81705,ME1.Q4,0,0
10398,82734,ME1.Q4,25,100
10398,85302,ME1.Q4,22.5,90
10398,81720,ME1,72,72
10398,18806,ME1,20,20
10398,82986,ME1,17,17
10398,83372,ME1,76.5,76.5
10398,82291,ME1,19,19
10398,82460,ME1,78,78
10398,81996,ME1,16,16
10398,83142,ME1,23.5,23.5
10398,82315,ME1,87.5,87.5
10398,82500,ME1,79,79
10398,83396,ME1,23,23
10398,83231,ME1,80,80
10398,83407,ME1,71.5,71.5
10398,81705,ME1,21,21
10398,82734,ME1,64,64
10398,85302,ME1,71,71
10398,81720,ME2.Q1,18,90
10398,82986,ME2.Q1,19,95
10398,83372,ME2.Q1,17.5,87.5
10398,82291,ME2.Q1,8.5,42.5
10398,82460,ME2.Q1,20,100
10398,81996,ME2.Q1,20,100
10398,83142,ME2.Q1,20,100
10398,82315,ME2.Q1,19,95
10398,82500,ME2.Q1,20,100
10398,83396,ME2.Q1,15,75
10398,83231,ME2.Q1,19,95
10398,83407,ME2.Q1,20,100
10398,81705,ME2.Q1,9,45
10398,82734,ME2.Q1,16.5,82.5
10398,85302,ME2.Q1,20,100
10398,81720,ME2.Q2,22.5,90
10398,82986,ME2.Q2,23,92
10398,83372,ME2.Q2,23.5,94
10398,82291,ME2.Q2,18,72
10398,82460,ME2.Q2,24,96
10398,81996,ME2.Q2,14,56
10398,83142,ME2.Q2,25,100
10398,82315,ME2.Q2,25,100
10398,82500,ME2.Q2,25,100
10398,83396,ME2.Q2,13,52
10398,83231,ME2.Q2,25,100
10398,83407,ME2.Q2,25,100
10398,81705,ME2.Q2,11.5,46
10398,82734,ME2.Q2,21.5,86
10398,85302,ME2.Q2,25,100
10398,81720,ME2.Q3,25,100
10398,82986,ME2.Q3,11.5,46
10398,83372,ME2.Q3,18,72
10398,82291,ME2.Q3,1,4
10398,82460,ME2.Q3,22,88
10398,81996,ME2.Q3,6,24
10398,83142,ME2.Q3,22,88
10398,82315,ME2.Q3,24.5,98
10398,82500,ME2.Q3,20,80
10398,83396,ME2.Q3,7.5,30
10398,83231,ME2.Q3,19,76
10398,83407,ME2.Q3,19,76
10398,81705,ME2.Q3,2,8
10398,82734,ME2.Q3,18,72
10398,85302,ME2.Q3,25,100
10398,81720,ME2.Q4,25,83.33333333
10398,82986,ME2.Q4,28.5,95
10398,83372,ME2.Q4,20.5,68.33333333
10398,82291,ME2.Q4,0,0
10398,82460,ME2.Q4,30,100
10398,81996,ME2.Q4,28,93.33333333
10398,83142,ME2.Q4,29,96.66666667
10398,82315,ME2.Q4,27,90
10398,82500,ME2.Q4,30,100
10398,83396,ME2.Q4,16,53.33333333
10398,83231,ME2.Q4,12,40
10398,83407,ME2.Q4,30,100
10398,81705,ME2.Q4,21,70
10398,82734,ME2.Q4,22,73.33333333
10398,85302,ME2.Q4,30,100
10398,81720,ME2,90.5,90.5
10398,82986,ME2,82,82
10398,83372,ME2,79.5,79.5
10398,82291,ME2,27.5,27.5
10398,82460,ME2,96,96
10398,81996,ME2,68,68
10398,83142,ME2,96,96
10398,82315,ME2,95.5,95.5
10398,82500,ME2,95,95
10398,83396,ME2,51.5,51.5
10398,83231,ME2,75,75
10398,83407,ME2,94,94
10398,81705,ME2,43.5,43.5
10398,82734,ME2,78,78
10398,85302,ME2,100,100
10398,81720,FE.Q1,23.5,78.33333333
10398,18806,FE.Q1,14,46.66666667
10398,82986,FE.Q1,24,80
10398,83372,FE.Q1,29.5,98.33333333
10398,82291,FE.Q1,11.5,38.33333333
10398,82460,FE.Q1,27.5,91.66666667
10398,81996,FE.Q1,28,93.33333333
10398,83142,FE.Q1,23.5,78.33333333
10398,82315,FE.Q1,29,96.66666667
10398,82500,FE.Q1,29,96.66666667
10398,83396,FE.Q1,27.5,91.66666667
10398,83231,FE.Q1,24.5,81.66666667
10398,83407,FE.Q1,29.5,98.33333333
10398,82724,FE.Q1,4,13.33333333
10398,82734,FE.Q1,21.5,71.66666667
10398,85302,FE.Q1,30,100
10398,81720,FE.Q2,21,84
10398,18806,FE.Q2,15,60
10398,82986,FE.Q2,23,92
10398,83372,FE.Q2,23,92
10398,82291,FE.Q2,17,68
10398,82460,FE.Q2,24.5,98
10398,81996,FE.Q2,24,96
10398,83142,FE.Q2,24.5,98
10398,82315,FE.Q2,23.5,94
10398,82500,FE.Q2,25,100
10398,83396,FE.Q2,20.5,82
10398,83231,FE.Q2,19.5,78
10398,83407,FE.Q2,23.5,94
10398,82724,FE.Q2,9,36
10398,82734,FE.Q2,19.5,78
10398,85302,FE.Q2,25,100
10398,81720,FE.Q3,11,44
10398,18806,FE.Q3,4,16
10398,82986,FE.Q3,11,44
10398,83372,FE.Q3,2,8
10398,82291,FE.Q3,4,16
10398,82460,FE.Q3,22.5,90
10398,81996,FE.Q3,12.5,50
10398,83142,FE.Q3,9,36
10398,82315,FE.Q3,23.5,94
10398,82500,FE.Q3,21.5,86
10398,83396,FE.Q3,8,32
10398,83231,FE.Q3,7,28
10398,83407,FE.Q3,18,72
10398,82724,FE.Q3,0,0
10398,82734,FE.Q3,5.5,22
10398,85302,FE.Q3,19,76
10398,81720,FE.Q4,9,90
10398,18806,FE.Q4,4.5,45
10398,82986,FE.Q4,5,50
10398,83372,FE.Q4,5,50
10398,82291,FE.Q4,0,0
10398,82460,FE.Q4,9.5,95
10398,81996,FE.Q4,4.5,45
10398,83142,FE.Q4,8,80
10398,82315,FE.Q4,5,50
10398,82500,FE.Q4,9.5,95
10398,83396,FE.Q4,8,80
10398,83231,FE.Q4,0,0
10398,83407,FE.Q4,10,100
10398,82724,FE.Q4,0,0
10398,82734,FE.Q4,8.5,85
10398,85302,FE.Q4,10,100
10398,81720,FE.Q5,10,100
10398,18806,FE.Q5,4,40
10398,82986,FE.Q5,0,0
10398,83372,FE.Q5,0,0
10398,82291,FE.Q5,5,50
10398,82460,FE.Q5,0,0
10398,81996,FE.Q5,4,40
10398,83142,FE.Q5,6,60
10398,82315,FE.Q5,8,80
10398,82500,FE.Q5,6,60
10398,83396,FE.Q5,4,40
10398,83231,FE.Q5,2,20
10398,83407,FE.Q5,4,40
10398,82724,FE.Q5,0,0
10398,82734,FE.Q5,0,0
10398,85302,FE.Q5,10,100
10398,81720,FE,74.5,74.5
10398,18806,FE,41.5,41.5
10398,82986,FE,63,63
10398,83372,FE,59.5,59.5
10398,82291,FE,37.5,37.5
10398,82460,FE,84,84
10398,81996,FE,73,73
10398,83142,FE,71,71
10398,82315,FE,89,89
10398,82500,FE,91,91
10398,83396,FE,68,68
10398,83231,FE,53,53
10398,83407,FE,85,85
10398,82724,FE,13,13
10398,82734,FE,55,55
10398,85302,FE,94,94
10279,80765,ME1.Q1,20,100
10279,83411,ME1.Q1,4,20
10279,81527,ME1.Q1,4,20
10279,82515,ME1.Q1,12,60
10279,87089,ME1.Q1,16,80
10279,81634,ME1.Q1,12,60
10279,83651,ME1.Q1,4,20
10279,85239,ME1.Q1,12,60
10279,81453,ME1.Q1,16,80
10279,81390,ME1.Q1,16,80
10279,87143,ME1.Q1,12,60
10279,85035,ME1.Q1,12,60
10279,81365,ME1.Q1,20,100
10279,82292,ME1.Q1,8,40
10279,81525,ME1.Q1,12,60
10279,80765,ME1.Q2,16.5,82.5
10279,83411,ME1.Q2,0,0
10279,81527,ME1.Q2,0,0
10279,82515,ME1.Q2,10,50
10279,87089,ME1.Q2,11,55
10279,81634,ME1.Q2,14,70
10279,83651,ME1.Q2,0,0
10279,85239,ME1.Q2,13,65
10279,81453,ME1.Q2,7,35
10279,81390,ME1.Q2,16,80
10279,87143,ME1.Q2,13,65
10279,85035,ME1.Q2,17,85
10279,81365,ME1.Q2,15,75
10279,82292,ME1.Q2,11,55
10279,81525,ME1.Q2,11,55
10279,80765,ME1.Q3,13,65
10279,83411,ME1.Q3,4,20
10279,81527,ME1.Q3,1,5
10279,82515,ME1.Q3,0,0
10279,87089,ME1.Q3,12,60
10279,81634,ME1.Q3,11,55
10279,83651,ME1.Q3,4,20
10279,85239,ME1.Q3,5,25
10279,81453,ME1.Q3,0,0
10279,81390,ME1.Q3,7,35
10279,87143,ME1.Q3,2,10
10279,85035,ME1.Q3,3,15
10279,81365,ME1.Q3,6,30
10279,82292,ME1.Q3,2,10
10279,81525,ME1.Q3,8,40
10279,80765,ME1.Q4,4,16.66666667
10279,83411,ME1.Q4,9,37.5
10279,81527,ME1.Q4,2,8.333333333
10279,82515,ME1.Q4,5,20.83333333
10279,87089,ME1.Q4,2,8.333333333
10279,81634,ME1.Q4,11,45.83333333
10279,83651,ME1.Q4,12,50
10279,85239,ME1.Q4,15,62.5
10279,81453,ME1.Q4,17,70.83333333
10279,81390,ME1.Q4,14,58.33333333
10279,87143,ME1.Q4,13.5,56.25
10279,85035,ME1.Q4,13,54.16666667
10279,81365,ME1.Q4,16,66.66666667
10279,82292,ME1.Q4,16,66.66666667
10279,81525,ME1.Q4,7,29.16666667
10279,80765,ME1.Q5,7,43.75
10279,83411,ME1.Q5,15,93.75
10279,81527,ME1.Q5,10,62.5
10279,82515,ME1.Q5,3,18.75
10279,87089,ME1.Q5,4,25
10279,81634,ME1.Q5,14,87.5
10279,83651,ME1.Q5,9,56.25
10279,85239,ME1.Q5,9,56.25
10279,81453,ME1.Q5,9,56.25
10279,81390,ME1.Q5,4,25
10279,87143,ME1.Q5,10,62.5
10279,85035,ME1.Q5,2,12.5
10279,81365,ME1.Q5,16,100
10279,82292,ME1.Q5,16,100
10279,81525,ME1.Q5,4,25
10279,80765,ME1,60.5,60.5
10279,83411,ME1,32,32
10279,81527,ME1,17,17
10279,82515,ME1,30,30
10279,87089,ME1,45,45
10279,81634,ME1,62,62
10279,83651,ME1,29,29
10279,85239,ME1,54,54
10279,81453,ME1,49,49
10279,81390,ME1,57,57
10279,87143,ME1,50.5,50.5
10279,85035,ME1,47,47
10279,81365,ME1,73,73
10279,82292,ME1,53,53
10279,81525,ME1,42,42
10279,80765,ME2.Q1,13,52
10279,82515,ME2.Q1,16.5,66
10279,81634,ME2.Q1,0,0
10279,83651,ME2.Q1,19,76
10279,85239,ME2.Q1,15,60
10279,81453,ME2.Q1,13,52
10279,81390,ME2.Q1,16,64
10279,87143,ME2.Q1,0,0
10279,85035,ME2.Q1,18,72
10279,81365,ME2.Q1,18,72
10279,82292,ME2.Q1,0,0
10279,81525,ME2.Q1,0,0
10279,80765,ME2.Q2,7,28
10279,82515,ME2.Q2,20,80
10279,81634,ME2.Q2,22.5,90
10279,83651,ME2.Q2,16,64
10279,85239,ME2.Q2,23,92
10279,81453,ME2.Q2,18.5,74
10279,81390,ME2.Q2,24.5,98
10279,87143,ME2.Q2,19,76
10279,85035,ME2.Q2,21,84
10279,81365,ME2.Q2,22,88
10279,82292,ME2.Q2,19.5,78
10279,81525,ME2.Q2,2,8
10279,80765,ME2.Q3,20,80
10279,82515,ME2.Q3,5,20
10279,81634,ME2.Q3,25,100
10279,83651,ME2.Q3,13,52
10279,85239,ME2.Q3,25,100
10279,81453,ME2.Q3,9,36
10279,81390,ME2.Q3,24,96
10279,87143,ME2.Q3,24,96
10279,85035,ME2.Q3,10,40
10279,81365,ME2.Q3,10,40
10279,82292,ME2.Q3,24,96
10279,81525,ME2.Q3,25,100
10279,80765,ME2.Q4,14,56
10279,82515,ME2.Q4,21,84
10279,81634,ME2.Q4,20,80
10279,83651,ME2.Q4,0,0
10279,85239,ME2.Q4,0,0
10279,81453,ME2.Q4,0,0
10279,81390,ME2.Q4,0,0
10279,87143,ME2.Q4,15,60
10279,85035,ME2.Q4,14,56
10279,81365,ME2.Q4,20,80
10279,82292,ME2.Q4,10,40
10279,81525,ME2.Q4,20,80
10279,80765,ME2,54,54
10279,82515,ME2,62.5,62.5
10279,81634,ME2,67.5,67.5
10279,83651,ME2,48,48
10279,85239,ME2,63,63
10279,81453,ME2,40.5,40.5
10279,81390,ME2,64.5,64.5
10279,87143,ME2,58,58
10279,85035,ME2,63,63
10279,81365,ME2,70,70
10279,82292,ME2,53.5,53.5
10279,81525,ME2,47,47
10279,80765,FE.Q1,18,100
10279,83411,FE.Q1,6,33.33333333
10279,81527,FE.Q1,6,33.33333333
10279,82515,FE.Q1,6,33.33333333
10279,87089,FE.Q1,6,33.33333333
10279,81634,FE.Q1,12,66.66666667
10279,83651,FE.Q1,3,16.66666667
10279,85239,FE.Q1,6,33.33333333
10279,81453,FE.Q1,3,16.66666667
10279,81390,FE.Q1,9,50
10279,87143,FE.Q1,9,50
10279,81365,FE.Q1,9,50
10279,82292,FE.Q1,6,33.33333333
10279,81525,FE.Q1,12,66.66666667
10279,80765,FE.Q2,2,40
10279,83411,FE.Q2,0,0
10279,81527,FE.Q2,0,0
10279,82515,FE.Q2,3.5,70
10279,87089,FE.Q2,0,0
10279,81634,FE.Q2,0,0
10279,83651,FE.Q2,0,0
10279,85239,FE.Q2,0,0
10279,81453,FE.Q2,0,0
10279,81390,FE.Q2,1,20
10279,87143,FE.Q2,4,80
10279,81365,FE.Q2,2,40
10279,82292,FE.Q2,4,80
10279,81525,FE.Q2,1,20
10279,80765,FE.Q3,10,71.42857143
10279,83411,FE.Q3,12,85.71428571
10279,81527,FE.Q3,13,92.85714286
10279,82515,FE.Q3,11.5,82.14285714
10279,87089,FE.Q3,5,35.71428571
10279,81634,FE.Q3,12,85.71428571
10279,83651,FE.Q3,0,0
10279,85239,FE.Q3,13,92.85714286
10279,81453,FE.Q3,12,85.71428571
10279,81390,FE.Q3,10,71.42857143
10279,87143,FE.Q3,14,100
10279,81365,FE.Q3,12,85.71428571
10279,82292,FE.Q3,11,78.57142857
10279,81525,FE.Q3,11.5,82.14285714
10279,80765,FE.Q4,4,18.18181818
10279,83411,FE.Q4,3,13.63636364
10279,81527,FE.Q4,0,0
10279,82515,FE.Q4,5,22.72727273
10279,87089,FE.Q4,2,9.090909091
10279,81634,FE.Q4,20,90.90909091
10279,83651,FE.Q4,0,0
10279,85239,FE.Q4,10,45.45454545
10279,81453,FE.Q4,4,18.18181818
10279,81390,FE.Q4,4,18.18181818
10279,87143,FE.Q4,4,18.18181818
10279,81365,FE.Q4,12,54.54545455
10279,82292,FE.Q4,9,40.90909091
10279,81525,FE.Q4,3,13.63636364
10279,80765,FE.Q5,6,30
10279,83411,FE.Q5,0,0
10279,81527,FE.Q5,0,0
10279,82515,FE.Q5,18,90
10279,87089,FE.Q5,3,15
10279,81634,FE.Q5,16,80
10279,83651,FE.Q5,0,0
10279,85239,FE.Q5,0,0
10279,81453,FE.Q5,3,15
10279,81390,FE.Q5,0,0
10279,87143,FE.Q5,13,65
10279,81365,FE.Q5,20,100
10279,82292,FE.Q5,3,15
10279,81525,FE.Q5,5,25
10279,80765,FE.Q6,14,87.5
10279,83411,FE.Q6,4,25
10279,81527,FE.Q6,6,37.5
10279,82515,FE.Q6,16,100
10279,87089,FE.Q6,2,12.5
10279,81634,FE.Q6,15.5,96.875
10279,83651,FE.Q6,2,12.5
10279,85239,FE.Q6,7,43.75
10279,81453,FE.Q6,0,0
10279,81390,FE.Q6,14,87.5
10279,87143,FE.Q6,15.5,96.875
10279,81365,FE.Q6,8,50
10279,82292,FE.Q6,7,43.75
10279,81525,FE.Q6,15.5,96.875
10279,80765,FE.Q7,4,80
10279,83411,FE.Q7,0,0
10279,81527,FE.Q7,0,0
10279,82515,FE.Q7,4.5,90
10279,87089,FE.Q7,1,20
10279,81634,FE.Q7,4.5,90
10279,83651,FE.Q7,2,40
10279,85239,FE.Q7,4.5,90
10279,81453,FE.Q7,4,80
10279,81390,FE.Q7,5,100
10279,87143,FE.Q7,4.5,90
10279,81365,FE.Q7,5,100
10279,82292,FE.Q7,0,0
10279,81525,FE.Q7,3,60
10279,80765,FE,58,58
10279,83411,FE,25,25
10279,81527,FE,25,25
10279,82515,FE,64.5,64.5
10279,87089,FE,19,19
10279,81634,FE,80,80
10279,83651,FE,7,7
10279,85239,FE,40.5,40.5
10279,81453,FE,26,26
10279,81390,FE,43,43
10279,87143,FE,64,64
10279,81365,FE,68,68
10279,82292,FE,40,40
10279,81525,FE,51,51
10280,85193,ME1.Q1,4,20
10280,82355,ME1.Q1,8,40
10280,83358,ME1.Q1,8,40
10280,84458,ME1.Q1,8,40
10280,84256,ME1.Q1,12,60
10280,83667,ME1.Q1,8,40
10280,83854,ME1.Q1,8,40
10280,84058,ME1.Q1,12,60
10280,84298,ME1.Q1,4,20
10280,85193,ME1.Q2,13,65
10280,82355,ME1.Q2,11.5,57.5
10280,83358,ME1.Q2,0,0
10280,84458,ME1.Q2,15,75
10280,84256,ME1.Q2,15.5,77.5
10280,83667,ME1.Q2,15.5,77.5
10280,83854,ME1.Q2,14.5,72.5
10280,84058,ME1.Q2,15,75
10280,84298,ME1.Q2,17.5,87.5
10280,85193,ME1.Q3,2,10
10280,82355,ME1.Q3,3,15
10280,83358,ME1.Q3,1,5
10280,84458,ME1.Q3,3,15
10280,84256,ME1.Q3,3,15
10280,83667,ME1.Q3,6,30
10280,83854,ME1.Q3,0,0
10280,84058,ME1.Q3,2,10
10280,84298,ME1.Q3,7,35
10280,85193,ME1.Q4,12.5,52.08333333
10280,82355,ME1.Q4,7,29.16666667
10280,83358,ME1.Q4,9,37.5
10280,84458,ME1.Q4,19,79.16666667
10280,84256,ME1.Q4,16.5,68.75
10280,83667,ME1.Q4,15.5,64.58333333
10280,83854,ME1.Q4,7,29.16666667
10280,84058,ME1.Q4,17,70.83333333
10280,84298,ME1.Q4,12,50
10280,85193,ME1.Q5,9,56.25
10280,82355,ME1.Q5,12,75
10280,83358,ME1.Q5,4,25
10280,84458,ME1.Q5,16,100
10280,84256,ME1.Q5,9,56.25
10280,83667,ME1.Q5,0,0
10280,83854,ME1.Q5,8,50
10280,84058,ME1.Q5,9,56.25
10280,84298,ME1.Q5,9,56.25
10280,85193,ME1,40.5,40.5
10280,82355,ME1,41.5,41.5
10280,83358,ME1,22,22
10280,84458,ME1,61,61
10280,84256,ME1,56,56
10280,83667,ME1,45,45
10280,83854,ME1,37.5,37.5
10280,84058,ME1,55,55
10280,84298,ME1,49.5,49.5
10280,85193,ME2.Q1,8,32
10280,82355,ME2.Q1,10,40
10280,83358,ME2.Q1,12,48
10280,84458,ME2.Q1,17,68
10280,84256,ME2.Q1,5,20
10280,83667,ME2.Q1,10,40
10280,84298,ME2.Q1,10,40
10280,85193,ME2.Q2,5,20
10280,82355,ME2.Q2,13,52
10280,83358,ME2.Q2,12.5,50
10280,84458,ME2.Q2,16.5,66
10280,84256,ME2.Q2,16.5,66
10280,83667,ME2.Q2,0,0
10280,84298,ME2.Q2,13,52
10280,85193,ME2.Q3,20,80
10280,82355,ME2.Q3,19,76
10280,83358,ME2.Q3,3,12
10280,84458,ME2.Q3,20,80
10280,84256,ME2.Q3,20,80
10280,83667,ME2.Q3,19,76
10280,84298,ME2.Q3,18,72
10280,85193,ME2.Q4,15,60
10280,82355,ME2.Q4,0,0
10280,83358,ME2.Q4,0,0
10280,84458,ME2.Q4,15,60
10280,84256,ME2.Q4,10,40
10280,83667,ME2.Q4,22,88
10280,84298,ME2.Q4,0,0
10280,85193,ME2,48,48
10280,82355,ME2,42,42
10280,83358,ME2,27.5,27.5
10280,84458,ME2,68.5,68.5
10280,84256,ME2,51.5,51.5
10280,83667,ME2,51,51
10280,84298,ME2,41,41
10280,85193,FE.Q1,6,33.33333333
10280,82355,FE.Q1,6,33.33333333
10280,83358,FE.Q1,9,50
10280,84458,FE.Q1,12,66.66666667
10280,84256,FE.Q1,3,16.66666667
10280,83667,FE.Q1,6,33.33333333
10280,83854,FE.Q1,6,33.33333333
10280,84058,FE.Q1,15,83.33333333
10280,84298,FE.Q1,3,16.66666667
10280,85193,FE.Q2,1.5,30
10280,82355,FE.Q2,0,0
10280,83358,FE.Q2,0,0
10280,84458,FE.Q2,3.5,70
10280,84256,FE.Q2,3.5,70
10280,83667,FE.Q2,2,40
10280,83854,FE.Q2,0,0
10280,84058,FE.Q2,1,20
10280,84298,FE.Q2,0,0
10280,85193,FE.Q3,0,0
10280,82355,FE.Q3,11,78.57142857
10280,83358,FE.Q3,11,78.57142857
10280,84458,FE.Q3,13,92.85714286
10280,84256,FE.Q3,12,85.71428571
10280,83667,FE.Q3,12,85.71428571
10280,83854,FE.Q3,13.5,96.42857143
10280,84058,FE.Q3,9,64.28571429
10280,84298,FE.Q3,12,85.71428571
10280,85193,FE.Q4,2,9.090909091
10280,82355,FE.Q4,4,18.18181818
10280,83358,FE.Q4,0,0
10280,84458,FE.Q4,4,18.18181818
10280,84256,FE.Q4,2,9.090909091
10280,83667,FE.Q4,3,13.63636364
10280,83854,FE.Q4,10,45.45454545
10280,84058,FE.Q4,0,0
10280,84298,FE.Q4,3,13.63636364
10280,85193,FE.Q5,5,25
10280,82355,FE.Q5,6,30
10280,83358,FE.Q5,2,10
10280,84458,FE.Q5,19,95
10280,84256,FE.Q5,15.5,77.5
10280,83667,FE.Q5,17,85
10280,83854,FE.Q5,14,70
10280,84058,FE.Q5,5,25
10280,84298,FE.Q5,0,0
10280,85193,FE.Q6,14,87.5
10280,82355,FE.Q6,4,25
10280,83358,FE.Q6,4,25
10280,84458,FE.Q6,7,43.75
10280,84256,FE.Q6,7,43.75
10280,83667,FE.Q6,15,93.75
10280,83854,FE.Q6,8,50
10280,84058,FE.Q6,9,56.25
10280,84298,FE.Q6,2,12.5
10280,85193,FE.Q7,3,60
10280,82355,FE.Q7,3,60
10280,83358,FE.Q7,3,60
10280,84458,FE.Q7,5,100
10280,84256,FE.Q7,4,80
10280,83667,FE.Q7,3,60
10280,83854,FE.Q7,0,0
10280,84058,FE.Q7,2.5,50
10280,84298,FE.Q7,0,0
10280,85193,FE,31.5,31.5
10280,82355,FE,34,34
10280,83358,FE,29,29
10280,84458,FE,63.5,63.5
10280,84256,FE,47,47
10280,83667,FE,58,58
10280,83854,FE,51.5,51.5
10280,84058,FE,41.5,41.5
10280,84298,FE,20,20
10281,85113,ME1.Q1,12,60
10281,83570,ME1.Q1,12,60
10281,83796,ME1.Q1,8,40
10281,84798,ME1.Q1,4,20
10281,84234,ME1.Q1,4,20
10281,83422,ME1.Q1,4,20
10281,85001,ME1.Q1,12,60
10281,85071,ME1.Q1,12,60
10281,83424,ME1.Q1,12,60
10281,85026,ME1.Q1,12,60
10281,85113,ME1.Q2,15,75
10281,83570,ME1.Q2,15,75
10281,83796,ME1.Q2,3,15
10281,84798,ME1.Q2,19,95
10281,84234,ME1.Q2,6,30
10281,83422,ME1.Q2,9,45
10281,85001,ME1.Q2,8,40
10281,85071,ME1.Q2,18,90
10281,83424,ME1.Q2,3,15
10281,85026,ME1.Q2,20,100
10281,85113,ME1.Q3,7,35
10281,83570,ME1.Q3,0,0
10281,83796,ME1.Q3,3,15
10281,84798,ME1.Q3,15,75
10281,84234,ME1.Q3,8,40
10281,83422,ME1.Q3,9,45
10281,85001,ME1.Q3,4,20
10281,85071,ME1.Q3,0,0
10281,83424,ME1.Q3,6,30
10281,85026,ME1.Q3,8,40
10281,85113,ME1.Q4,12,50
10281,83570,ME1.Q4,18,75
10281,83796,ME1.Q4,18,75
10281,84798,ME1.Q4,16,66.66666667
10281,84234,ME1.Q4,14,58.33333333
10281,83422,ME1.Q4,2,8.333333333
10281,85001,ME1.Q4,11,45.83333333
10281,85071,ME1.Q4,18,75
10281,83424,ME1.Q4,10,41.66666667
10281,85026,ME1.Q4,18,75
10281,85113,ME1.Q5,16,100
10281,83570,ME1.Q5,10,62.5
10281,83796,ME1.Q5,2,12.5
10281,84798,ME1.Q5,16,100
10281,84234,ME1.Q5,10,62.5
10281,83422,ME1.Q5,0,0
10281,85001,ME1.Q5,7,43.75
10281,85071,ME1.Q5,8,50
10281,83424,ME1.Q5,8,50
10281,85026,ME1.Q5,16,100
10281,85113,ME1,62,62
10281,83570,ME1,55,55
10281,83796,ME1,34,34
10281,84798,ME1,70,70
10281,84234,ME1,42,42
10281,83422,ME1,24,24
10281,85001,ME1,42,42
10281,85071,ME1,56,56
10281,83424,ME1,39,39
10281,85026,ME1,74,74
10281,85113,ME2.Q1,20,80
10281,83570,ME2.Q1,10,40
10281,84798,ME2.Q1,23,92
10281,83422,ME2.Q1,13,52
10281,85001,ME2.Q1,20,80
10281,85071,ME2.Q1,20,80
10281,83424,ME2.Q1,10,40
10281,85026,ME2.Q1,20,80
10281,85113,ME2.Q2,17,68
10281,83570,ME2.Q2,0,0
10281,84798,ME2.Q2,19.5,78
10281,83422,ME2.Q2,15,60
10281,85001,ME2.Q2,19.5,78
10281,85071,ME2.Q2,22.5,90
10281,83424,ME2.Q2,0,0
10281,85026,ME2.Q2,18.5,74
10281,85113,ME2.Q3,10,40
10281,83570,ME2.Q3,5,20
10281,84798,ME2.Q3,20,80
10281,83422,ME2.Q3,0,0
10281,85001,ME2.Q3,25,100
10281,85071,ME2.Q3,20,80
10281,83424,ME2.Q3,25,100
10281,85026,ME2.Q3,25,100
10281,85113,ME2.Q4,3,12
10281,83570,ME2.Q4,5,20
10281,84798,ME2.Q4,19,76
10281,83422,ME2.Q4,15,60
10281,85001,ME2.Q4,15,60
10281,85071,ME2.Q4,18,72
10281,83424,ME2.Q4,0,0
10281,85026,ME2.Q4,23,92
10281,85113,ME2,50,50
10281,83570,ME2,20,20
10281,84798,ME2,81.5,81.5
10281,83422,ME2,43,43
10281,85001,ME2,79.5,79.5
10281,85071,ME2,80.5,80.5
10281,83424,ME2,35,35
10281,85026,ME2,86.5,86.5
10281,85113,FE.Q1,12,66.66666667
10281,83570,FE.Q1,6,33.33333333
10281,82120,FE.Q1,3,16.66666667
10281,84798,FE.Q1,15,83.33333333
10281,83422,FE.Q1,3,16.66666667
10281,85001,FE.Q1,12,66.66666667
10281,85071,FE.Q1,9,50
10281,83424,FE.Q1,15,83.33333333
10281,85026,FE.Q1,15,83.33333333
10281,85113,FE.Q2,1,20
10281,83570,FE.Q2,0,0
10281,82120,FE.Q2,0,0
10281,84798,FE.Q2,5,100
10281,83422,FE.Q2,3,60
10281,85001,FE.Q2,1,20
10281,85071,FE.Q2,0,0
10281,83424,FE.Q2,0,0
10281,85026,FE.Q2,4,80
10281,85113,FE.Q3,9,64.28571429
10281,83570,FE.Q3,11,78.57142857
10281,82120,FE.Q3,5,35.71428571
10281,84798,FE.Q3,14,100
10281,83422,FE.Q3,10,71.42857143
10281,85001,FE.Q3,8,57.14285714
10281,85071,FE.Q3,14,100
10281,83424,FE.Q3,14,100
10281,85026,FE.Q3,13,92.85714286
10281,85113,FE.Q4,6,27.27272727
10281,83570,FE.Q4,4,18.18181818
10281,82120,FE.Q4,4,18.18181818
10281,84798,FE.Q4,15,68.18181818
10281,83422,FE.Q4,8,36.36363636
10281,85001,FE.Q4,13,59.09090909
10281,85071,FE.Q4,10,45.45454545
